CustomerID,Churn,Churn_Probability,Segment,Persona_ID,Customer_Persona,Future_CLV,Log_Future_CLV,Predicted_CLV,Revenue_at_Risk,Risk_Score,Risk_Category,Customer_Action
17593,0,0.3099275904857072,Champions,2,VIP Customers,678.2,6.520915634997138,236.3430588652647,73.24923476213316,0.05142033208054206,Critical Risk,Elevated Risk
17594,0,0.7414550932611668,Lost Customers,0,Dormant Customers,678.1800000000001,6.520886188156045,5.406370785538273,4.008581154995728,0.002813989454375025,Low Risk,Elevated Risk
17596,0,0.2878426314245649,Champions,2,VIP Customers,1069.61,6.975983858472356,235.2386337708027,67.71170735730736,0.04753303552398548,Critical Risk,Monitor
17597,1,0.6401939694242358,Lost Customers,0,Dormant Customers,0.0,0.0,13.74192181828556,8.797495476365745,0.006175766072380184,Medium Risk,Elevated Risk
17601,1,0.7478554512601557,Lost Customers,0,Dormant Customers,0.0,0.0,6.315235408057758,4.7228832259071485,0.0033154233575599336,Low Risk,Elevated Risk
17602,0,0.4664693746571076,Potential Loyalists,2,VIP Customers,4144.87,8.329867936980735,42.23490860474821,19.70129140555699,0.01383013692605801,High Risk,Elevated Risk
17604,1,0.6328994037246185,Lost Customers,0,Dormant Customers,0.0,0.0,11.688271315141543,7.397499945924645,0.005192981264862019,Medium Risk,Elevated Risk
17609,0,0.6683926921554664,Lost Customers,0,Dormant Customers,574.53,6.35529135538713,15.238399196381696,10.185234663009258,0.007149947032087356,Medium Risk,Elevated Risk
17611,0,0.0925537617391521,Champions,2,VIP Customers,1259.97,7.13963654503957,693.28731053964,64.16634855646339,0.045044224173586056,Critical Risk,Monitor
17612,0,0.1825829786360814,Champions,2,VIP Customers,365.51,5.904025806084079,287.9294657456229,52.5710194929314,0.03690440301414091,Critical Risk,Monitor
17613,0,0.0933910965028853,Champions,2,VIP Customers,1567.86,7.358104519943748,687.1949440458144,64.17788933567752,0.045052325701220926,Critical Risk,Monitor
17615,1,0.5212029108769288,Loyal Customers,2,VIP Customers,0.0,0.0,18.22743277703297,9.500191021203126,0.0066690522942006855,Medium Risk,Elevated Risk
17616,1,0.4471423097819609,Need Attention,2,VIP Customers,0.0,0.0,40.14802274729371,17.951879624403617,0.012602064919235868,High Risk,Elevated Risk
17618,0,0.6238063061099923,Lost Customers,0,Dormant Customers,304.8,5.722931293494962,17.165800454670713,10.708134573049364,0.0075170182664348805,Medium Risk,Elevated Risk
17619,1,0.7191283518702168,Lost Customers,0,Dormant Customers,0.0,0.0,6.926725176479681,4.98120446001977,0.003496762639596955,Low Risk,Elevated Risk
17621,0,0.633996938185332,Lost Customers,0,Dormant Customers,478.12,6.171951087956207,14.05517057677217,8.910935111346122,0.0062553997193490396,Medium Risk,Elevated Risk
17624,0,0.7170222584150089,Lost Customers,0,Dormant Customers,443.18,6.096229885683062,6.677777697406136,4.788115245787526,0.0033612156738267998,Low Risk,Elevated Risk
17625,0,0.4486757286246018,Potential Loyalists,2,VIP Customers,793.27,6.677423453820944,49.91892642711711,22.39741068684466,0.015722789446221033,High Risk,Elevated Risk
17629,0,0.2315006508199167,Champions,2,VIP Customers,1015.74,6.924356709479563,150.79596330033934,34.90936364504483,0.024506072687008804,High Risk,Monitor
17630,1,0.5167955860056342,Need Attention,2,VIP Customers,0.0,0.0,32.29972316281198,16.692354359745174,0.011717889028758843,High Risk,High Retention
17631,0,0.4783125728770527,Potential Loyalists,2,VIP Customers,111.83,4.725882261150355,25.466104730128013,12.180758074624011,0.008550787284315796,Medium Risk,Elevated Risk
17633,0,0.4712241133644778,Potential Loyalists,2,VIP Customers,676.23,6.518010949336828,31.60037112465068,14.890856865201963,0.010453253299628137,High Risk,Elevated Risk
17634,0,0.0988767150910967,Champions,2,VIP Customers,281.52,5.643749344540722,526.6432817377421,52.072757723022896,0.03655462754201573,Critical Risk,Monitor
17637,0,0.5546134656562528,Potential Loyalists,2,VIP Customers,208.11,5.3428604292987085,16.86956325194931,9.356086939270972,0.006567892469512065,Medium Risk,Elevated Risk
17639,1,0.7375612155107214,Lost Customers,0,Dormant Customers,0.0,0.0,6.024052190477336,4.443107255908488,0.0031190230356698276,Low Risk,Elevated Risk
17642,1,0.4899950817184622,Potential Loyalists,2,VIP Customers,0.0,0.0,21.95530457324192,10.757991258519402,0.007552017230337092,Medium Risk,Elevated Risk
17643,1,0.7907985667676344,Lost Customers,0,Dormant Customers,0.0,0.0,4.004124307133516,3.1664557632406316,0.0022228246805979044,Low Risk,Elevated Risk
17644,0,0.1399174183393114,Champions,2,VIP Customers,1270.01,7.147567138979117,418.3715539965822,58.537467741807596,0.04109279830993975,Critical Risk,Monitor
17646,1,0.3811556744544953,At Risk,0,Dormant Customers,0.0,0.0,81.4054297477874,31.028141479775936,0.021781488146780156,High Risk,Elevated Risk
17648,0,0.3846826362863631,At Risk,2,VIP Customers,690.11,6.538299000678672,101.3232854983781,38.97730858271191,0.027361735005659218,Critical Risk,Elevated Risk
17649,1,0.5208857278253609,Potential Loyalists,2,VIP Customers,0.0,0.0,35.67521297923927,18.58270927801581,0.013044901904227293,High Risk,High Retention
17651,0,0.2913151722891443,Need Attention,2,VIP Customers,2796.99,7.936656581237624,138.45173399762214,40.33309074324807,0.028313482408209335,Critical Risk,Monitor
17652,0,0.1433548241039768,Need Attention,2,VIP Customers,2154.15,7.675615605683938,439.04287063198586,62.93891349355337,0.044182575328419384,Critical Risk,Monitor
17653,0,0.4784136835700344,Potential Loyalists,2,VIP Customers,864.22,6.762983809854266,31.79286587729749,15.210142075605946,0.010677388768083104,High Risk,Elevated Risk
17654,1,0.7410804787838222,Lost Customers,0,Dormant Customers,0.0,0.0,5.740799606868039,4.254394521259745,0.0029865483208830193,Low Risk,Elevated Risk
17655,0,0.149417158413152,Champions,2,VIP Customers,735.61,6.602058579808034,355.8259452708805,53.16650163204871,0.0373224263483215,Critical Risk,Monitor
17656,0,0.3584622566419025,Champions,2,VIP Customers,747.04,6.61745645248052,104.6800764464446,37.5238564284394,0.026341424108506914,High Risk,Elevated Risk
17658,0,0.6373061902757203,Lost Customers,0,Dormant Customers,277.82,5.630566412324942,11.295718151398436,7.198831101496039,0.005053517446738181,Medium Risk,Elevated Risk
17659,0,0.1347369613650076,Champions,2,VIP Customers,1346.43,7.205954353381857,447.4818087353207,60.29233917511463,0.04232470294556268,Critical Risk,Monitor
17660,1,0.6023808975691562,Potential Loyalists,2,VIP Customers,0.0,0.0,8.584980719946248,5.171428391695122,0.0036302982016840762,Low Risk,Elevated Risk
17663,0,0.3087842526457911,Need Attention,2,VIP Customers,786.38,6.66871097813625,131.99644331923847,40.75842310223358,0.02861206206183517,Critical Risk,Elevated Risk
17664,0,0.6623765567490536,Lost Customers,0,Dormant Customers,278.45,5.632823385715708,9.400420684353069,6.226618284894368,0.004371032420854188,Medium Risk,Elevated Risk
17667,0,0.2868689642652514,Need Attention,2,VIP Customers,304.5,5.72194977861165,248.29445759644017,71.22797388349316,0.050001424348077854,Critical Risk,Monitor
17669,0,0.1441318426321904,Champions,2,VIP Customers,973.5,6.881924518947615,409.95240305050015,59.087195243162974,0.04147870228238798,Critical Risk,Monitor
17670,1,0.7176959537526691,Lost Customers,0,Dormant Customers,0.0,0.0,6.738658416386463,4.836307879161934,0.0033950464874864254,Low Risk,Elevated Risk
17671,0,0.3480781561609624,Need Attention,2,VIP Customers,474.16,6.163651589421339,109.8412108880667,38.23332615640568,0.02683946574855388,High Risk,Elevated Risk
17672,0,0.6739910408042861,Lost Customers,0,Dormant Customers,2000.33,7.60156723852756,12.4134140064632,8.366529826150634,0.005873231896817387,Medium Risk,Elevated Risk
17673,0,0.2953139465200794,Need Attention,2,VIP Customers,419.35,6.041087697581306,157.0154724972292,46.36885884787175,0.03255053964585487,Critical Risk,Monitor
17674,0,0.6903903179798844,Lost Customers,0,Dormant Customers,250.38,5.526965738496691,9.630682547313606,6.6489299862031634,0.004667491598800753,Medium Risk,Elevated Risk
17675,0,0.068237474070518,Champions,2,VIP Customers,6300.09,8.74847791328712,6856.134550428933,467.8453036088769,0.328423374687961,Critical Risk,Monitor
17676,0,0.3712141081769521,Loyal Customers,2,VIP Customers,640.34,6.4635597375139096,89.60112048481967,33.26120003242797,0.023349076022688205,High Risk,Elevated Risk
17677,0,0.068237474070518,Champions,2,VIP Customers,4678.88,8.451027747557315,6352.042722421842,433.447350566083,0.3042763078401619,Critical Risk,Monitor
17678,1,0.7076355926785307,Lost Customers,0,Dormant Customers,0.0,0.0,7.326247090744491,5.184313202168339,0.003639343227689866,Low Risk,Elevated Risk
17682,0,0.1497819569982737,Champions,2,VIP Customers,574.98,6.356072937870839,355.8259452708805,53.29630643343312,0.037413548201191506,Critical Risk,Monitor
17685,0,0.3596628418112745,At Risk,0,Dormant Customers,1643.11,7.404954483353421,64.16969107104114,23.079453448762223,0.016201577592265412,High Risk,Elevated Risk
17686,0,0.1290560322971448,Champions,2,VIP Customers,1150.11,7.048481973225823,1021.0124790997857,131.76781947848983,0.09249987466921011,Critical Risk,Monitor
17690,0,0.0844349480973201,Champions,2,VIP Customers,1231.27,7.116613275926487,749.5426564701758,63.28759529578672,0.044427346951215224,Critical Risk,Monitor
17691,1,0.6667465151863983,Lost Customers,0,Dormant Customers,0.0,0.0,8.26594193587314,5.511287980476527,0.0038688767066015163,Medium Risk,Elevated Risk
17692,1,0.3583871482639812,Loyal Customers,2,VIP Customers,0.0,0.0,88.43647817016807,31.694497213916364,0.022249264134400266,High Risk,Elevated Risk
17693,1,0.6033420280664393,Potential Loyalists,2,VIP Customers,0.0,0.0,8.650111394004494,5.218975751459286,0.0036636760388255264,Low Risk,Elevated Risk
17694,1,0.5556198330744798,Potential Loyalists,2,VIP Customers,0.0,0.0,16.242712434165785,9.024773171347972,0.006335313057252275,Medium Risk,Elevated Risk
17695,1,0.4411444800047589,Potential Loyalists,2,VIP Customers,0.0,0.0,68.47136639853066,30.205765325095133,0.021204187167375703,High Risk,Elevated Risk
17696,0,0.0967228160449871,Champions,2,VIP Customers,370.12,5.916525460443488,517.568901049141,50.060721606782195,0.03514219551332476,Critical Risk,Monitor
17697,1,0.750187112322193,Lost Customers,0,Dormant Customers,0.0,0.0,5.947652038015661,4.461851907496174,0.0031321816196810174,Low Risk,Elevated Risk
17698,1,0.7295767081305071,Lost Customers,0,Dormant Customers,0.0,0.0,6.157689946077979,4.492507160547892,0.003153701343362107,Low Risk,Elevated Risk
17700,0,0.3945193069497987,Champions,2,VIP Customers,852.8100000000001,6.749708686600084,91.5176902373331,36.10549572607901,0.025345747108437212,High Risk,Elevated Risk
17701,1,0.7553645215674683,Lost Customers,0,Dormant Customers,0.0,0.0,5.1302808394166926,3.8752321317727394,0.002720379588292346,Low Risk,Elevated Risk
17702,0,0.4009093846867269,Champions,2,VIP Customers,485.6,6.187442430349423,60.66050056777218,24.319363957414392,0.01707198409292155,High Risk,Elevated Risk
17703,0,0.4794448781346196,Potential Loyalists,2,VIP Customers,307.78000000000003,5.732629049213781,39.3288754564319,18.856027900380624,0.01323676922368031,High Risk,Elevated Risk
17704,1,0.4675054681481828,Need Attention,2,VIP Customers,0.0,0.0,48.011468218840825,22.44562392613078,0.01575663472505325,High Risk,Elevated Risk
17705,0,0.2308231698608804,Champions,2,VIP Customers,855.52,6.752877668338016,151.757887128323,35.02923655834921,0.024590222439966496,High Risk,Monitor
17706,0,0.0774433455777397,Champions,2,VIP Customers,2476.99,7.815203026668435,1821.4243425536604,141.05719480409044,0.09902093616035498,Critical Risk,Monitor
17707,1,0.7387344921673408,Need Attention,2,VIP Customers,0.0,0.0,2.9499871675399496,2.1792572721127965,0.001529819840232729,Low Risk,Elevated Risk
17708,1,0.6219454025245239,Need Attention,2,VIP Customers,0.0,0.0,13.227454485138416,8.226754504134231,0.00577511082431625,Medium Risk,Elevated Risk
17709,1,0.6403067663191746,Need Attention,2,VIP Customers,0.0,0.0,7.9979732582690275,5.121156394109474,0.003595007692252808,Low Risk,Elevated Risk
17711,0,0.7100721999284011,Lost Customers,0,Dormant Customers,164.57,5.10939406611952,7.036134067508378,4.996163196306843,0.003507263543666252,Low Risk,Elevated Risk
17714,1,0.7318933156707507,Lost Customers,0,Dormant Customers,0.0,0.0,5.954546929217688,4.358093095342221,0.0030593438269782736,Low Risk,Elevated Risk
17715,1,0.6485109610691564,Lost Customers,0,Dormant Customers,0.0,0.0,9.705473185247918,6.294105742996054,0.004418408035331656,Medium Risk,Elevated Risk
17716,0,0.0829164230404186,Champions,2,VIP Customers,1519.33,7.326682695539543,1366.034973928431,113.26673378625699,0.07951227181937151,Critical Risk,Monitor
17718,1,0.7473330661308655,Lost Customers,0,Dormant Customers,0.0,0.0,6.025093028390956,4.5027512466311155,0.003160892603584437,Low Risk,Elevated Risk
17719,0,0.0774093754798041,Champions,2,VIP Customers,918.64,6.823982289115736,1582.7912518461876,122.52288232031071,0.08601000838895426,Critical Risk,Monitor
17720,0,0.3533791500056111,Champions,2,VIP Customers,308.34,5.734440995609994,107.30179778280358,37.91821809456109,0.0266182626024197,High Risk,Elevated Risk
17722,1,0.3017221714227896,Champions,2,VIP Customers,0.0,0.0,251.04089323358056,75.74460342235263,0.05317205939330567,Critical Risk,Elevated Risk
17723,1,0.1452272859181956,Champions,2,VIP Customers,0.0,0.0,362.2913702617248,52.61459241469437,0.03693499083002797,Critical Risk,Monitor
17724,0,0.5643981952586439,Potential Loyalists,2,VIP Customers,659.9,6.493602542476407,15.008615012937485,8.470835226633705,0.005946453389820699,Medium Risk,Elevated Risk
17725,0,0.086089960302022,Champions,2,VIP Customers,931.96,6.838362327473846,678.0998430868311,58.37758857215264,0.040980564509503256,Critical Risk,Monitor
17730,0,0.089399269746236,Champions,2,VIP Customers,2242.71,7.715886024779631,677.187385608761,60.540057754785956,0.04249859925547751,Critical Risk,Monitor
17731,0,0.3486027768323022,Champions,2,VIP Customers,276.37,5.625352354952385,105.2816515459047,36.70147607839321,0.025764120183992087,High Risk,Elevated Risk
17732,1,0.6983122558296222,Lost Customers,0,Dormant Customers,0.0,0.0,9.476760678586428,6.61773812742115,0.004645595182517513,Medium Risk,Elevated Risk
17733,0,0.7080812929361,Lost Customers,0,Dormant Customers,475.24,6.165921928845135,7.095378424835829,5.024104728928663,0.003526878258972411,Low Risk,Elevated Risk
17734,0,0.4855964659454722,Potential Loyalists,2,VIP Customers,160.42,5.084009663896226,38.40829274528991,18.6509312201119,0.01309279312014446,High Risk,Elevated Risk
17735,0,0.0677779551167674,Champions,2,VIP Customers,2018.78,7.61074387357294,5707.654974539184,386.853182686311,0.2715676031939671,Critical Risk,Monitor
17736,0,0.5495637601543177,Potential Loyalists,2,VIP Customers,69.95,4.261975403606051,16.57054536962669,9.106571221139763,0.0063927345838729055,Medium Risk,Elevated Risk
17738,0,0.3790195524282055,Need Attention,2,VIP Customers,307.56,5.731916313899973,98.9428682865193,37.501281653919435,0.026325576811177056,High Risk,Elevated Risk
17739,0,0.3835278518754774,At Risk,2,VIP Customers,1720.58,7.450997752799615,101.26006564044036,38.83605545584793,0.027262576526879915,High Risk,Elevated Risk
17742,1,0.4900629165909693,Potential Loyalists,2,VIP Customers,0.0,0.0,25.567201193428797,12.529537185919827,0.008795627217235593,High Risk,Elevated Risk
17744,0,0.3371289534159492,At Risk,0,Dormant Customers,1033.44,6.94161549647024,135.05299039722323,45.5302733083101,0.031961859817837175,Critical Risk,Elevated Risk
17746,1,0.7532040890251896,Lost Customers,0,Dormant Customers,0.0,0.0,6.37168021965063,4.799175595401773,0.0033689799440193603,Low Risk,Elevated Risk
17747,1,0.6667817975233816,Potential Loyalists,2,VIP Customers,0.0,0.0,4.804276896426615,3.203404384799392,0.0022487622947810343,Low Risk,Elevated Risk
17749,1,0.5012656661454392,Need Attention,2,VIP Customers,0.0,0.0,27.223848010500628,13.646380308025787,0.009579641472224726,High Risk,High Retention
17750,0,0.2385125408068756,Champions,2,VIP Customers,505.95,6.228412379398589,162.49902722542777,38.75805586218243,0.027207821483752823,High Risk,Monitor
17752,1,0.8061637632633059,Lost Customers,0,Dormant Customers,0.0,0.0,1.7373908109237663,1.4006215143933902,0.000983224242862554,Low Risk,Elevated Risk
17754,0,0.4883129976329398,Potential Loyalists,2,VIP Customers,1089.59,6.994474113185298,35.8485172308234,17.505296909679466,0.012288567698860577,High Risk,Elevated Risk
17757,0,0.0874878268266862,Champions,2,VIP Customers,2284.84,7.73448885065416,783.8774188964045,68.57973187775839,0.048142381263099186,Critical Risk,Monitor
17758,0,0.2846657151344612,Need Attention,2,VIP Customers,1974.95,7.588804574343946,180.55964936790343,51.3991417117418,0.036081754902358466,Critical Risk,Monitor
17759,0,0.7365741168209344,Need Attention,2,VIP Customers,652.81,6.482816789370448,3.5176503480745813,2.5910101984178873,0.0018188668490444584,Low Risk,Elevated Risk
17760,0,0.6997760779838351,Lost Customers,0,Dormant Customers,115.05,4.754021132720446,7.867303351421203,5.505350683566611,0.0038647087752946563,Medium Risk,Elevated Risk
17763,1,0.7519500204296266,Lost Customers,0,Dormant Customers,0.0,0.0,3.8203977875454393,2.8727481943940933,0.0020166444962765105,Low Risk,Elevated Risk
17764,0,0.6155318658214624,Lost Customers,0,Dormant Customers,541.88,6.29688830103592,12.171762405708948,7.4921076239215605,0.005259395040183604,Medium Risk,Elevated Risk
17765,1,0.5277239354329316,Need Attention,2,VIP Customers,0.0,0.0,15.388793765830153,8.121034807669652,0.005700896507711907,Medium Risk,Elevated Risk
17768,0,0.5845444982002149,Need Attention,2,VIP Customers,1696.0700000000002,7.436658513646905,12.472096341713158,7.2904952975714545,0.005117864923096124,Medium Risk,Elevated Risk
17769,0,0.2898520106885627,Champions,2,VIP Customers,2139.55,7.668818084340447,236.0449779546171,68.41811147308323,0.04802892513067165,Critical Risk,Monitor
17770,1,0.3331899936012799,At Risk,2,VIP Customers,0.0,0.0,114.5149476582915,38.15523467751704,0.02678464620279133,High Risk,Elevated Risk
17771,0,0.7440825985972342,Lost Customers,0,Dormant Customers,130.01,4.87527365616558,5.680597942752174,4.226834078829141,0.002967201127609664,Low Risk,Elevated Risk
17774,1,0.3373396503801072,Champions,2,VIP Customers,0.0,0.0,102.0842136688186,34.43705294836743,0.024174514644836616,High Risk,Elevated Risk
17775,1,0.7848544208829726,Lost Customers,0,Dormant Customers,0.0,0.0,2.647704271889643,2.0780624029833183,0.0014587819134559876,Low Risk,Elevated Risk
17777,0,0.5735836142753,Potential Loyalists,2,VIP Customers,457.76,6.128527197496322,11.883241219397624,6.816032447927312,0.004784796088072685,Medium Risk,Elevated Risk
17779,0,0.5562368424020356,Need Attention,2,VIP Customers,327.23,5.793714582156809,13.473951937352536,7.494708480309765,0.005261220818973097,Medium Risk,Elevated Risk
17781,1,0.7316998257093479,Need Attention,2,VIP Customers,0.0,0.0,4.461978495939312,3.264828887797653,0.0022918817669817957,Low Risk,Elevated Risk
17783,0,0.7414995379580398,Lost Customers,0,Dormant Customers,171.06,5.147843253193202,6.332979277515642,4.695901208175689,0.0032964822134447743,Low Risk,Elevated Risk
17786,0,0.7735936772302556,Lost Customers,0,Dormant Customers,163.5,5.1029105702054265,5.477489470919071,4.237351221798291,0.002974584071414721,Low Risk,Elevated Risk
17787,1,0.2973262709070071,Need Attention,2,VIP Customers,0.0,0.0,243.4481198257019,72.38352162709816,0.05081260891408792,Critical Risk,Monitor
17788,0,0.4741672412019772,Potential Loyalists,2,VIP Customers,1101.2,7.005063461449135,30.04195471508052,14.24491078756446,0.009999804715132964,High Risk,Elevated Risk
17789,1,0.7106925089190474,Lost Customers,0,Dormant Customers,0.0,0.0,7.012874561407688,4.983997416781395,0.0034987232711944823,Low Risk,Elevated Risk
17790,0,0.1636091263899137,Champions,2,VIP Customers,600.79,6.399908547241666,323.2155598964732,52.88101539028881,0.03712201746482408,Critical Risk,Monitor
17795,1,0.5380751059112436,Need Attention,2,VIP Customers,0.0,0.0,18.21641523315132,9.801799555901088,0.00688077888851744,Medium Risk,Elevated Risk
17796,0,0.5163273905177596,At Risk,0,Dormant Customers,75.9,4.342505876511599,17.483250048604237,9.027080875365318,0.006336933045601653,Medium Risk,Elevated Risk
17797,0,0.5971588793096981,Need Attention,2,VIP Customers,508.02,6.232487308509429,13.760978264628706,8.217490358710792,0.005768607473999177,Medium Risk,Elevated Risk
17799,0,0.0857978557801105,Champions,2,VIP Customers,524.18,6.263741060972402,670.5918344535323,57.5353414997639,0.040389314316969065,Critical Risk,Monitor
17800,0,0.2398159439553379,Loyal Customers,2,VIP Customers,421.91,6.047159390450944,130.38509634579276,31.268424957873968,0.02195016507941148,High Risk,Monitor
17802,0,0.49429268355634,Need Attention,2,VIP Customers,652.62,6.482526142832832,28.75625594230127,14.214006918753043,0.009978110465329305,High Risk,Elevated Risk
17809,0,0.0978965557537415,Champions,2,VIP Customers,2555.2,7.846277059697614,693.6767577528019,67.9085653904218,0.04767122816815901,Critical Risk,Monitor
17811,0,0.0716016311882309,Champions,2,VIP Customers,2927.51,7.982249040241439,1712.5534867329718,122.62162314717312,0.08607932359919038,Critical Risk,Monitor
17812,0,0.6897573971202647,Lost Customers,0,Dormant Customers,506.51,6.22951641515531,8.979449692535418,6.193641847495591,0.004347883245748336,Medium Risk,Elevated Risk
17816,0,0.6327291632685506,Lost Customers,0,Dormant Customers,15.25,2.7880929087757464,8.808935664624453,5.573670492364323,0.0039126686927936655,Medium Risk,Elevated Risk
17817,0,0.6666675008904437,Lost Customers,0,Dormant Customers,117.98,4.77895541175976,7.862125732433336,5.241423713727781,0.0036794343150467843,Low Risk,Elevated Risk
17819,0,0.1975581216649694,Need Attention,2,VIP Customers,236.4,5.469746482175568,323.7734855004428,63.96408164038768,0.044902234540147634,Critical Risk,Monitor
17827,0,0.3813981566900027,At Risk,0,Dormant Customers,406.86,6.010923978264201,125.82317148905612,47.98872567481611,0.03368767221028669,Critical Risk,Elevated Risk
17828,0,0.3622484043163549,Champions,2,VIP Customers,743.43,6.612618824869523,106.26205290065651,38.49325910264292,0.02702193643862451,High Risk,Elevated Risk
17829,1,0.6702588409647,Lost Customers,0,Dormant Customers,0.0,0.0,13.123824921795922,8.79635968110658,0.00617496875388817,Medium Risk,Elevated Risk
17830,0,0.6604223040409418,Lost Customers,0,Dormant Customers,111.05,4.718945200246936,7.731963137479298,5.1063609100137075,0.0035846213898161035,Low Risk,Elevated Risk
17837,0,0.4856148443698902,Need Attention,2,VIP Customers,1164.72,7.061094200851609,21.16688132310781,10.278951779516934,0.007215735640911796,Medium Risk,Elevated Risk
17838,0,0.4873708613151146,At Risk,0,Dormant Customers,1065.8,6.97241879230786,33.64284722890065,16.396543431042126,0.011510232303929445,High Risk,Elevated Risk
17841,0,0.0245302896220512,Champions,1,Active Customers,17192.25,9.75227214391562,8057.292772840839,197.64772528744575,0.13874700127922868,Critical Risk,Monitor
17843,1,0.716455260699617,Lost Customers,0,Dormant Customers,0.0,0.0,6.642399496443451,4.758982062895397,0.0033407644302917497,Low Risk,Elevated Risk
17844,1,0.6132903577915084,Potential Loyalists,2,VIP Customers,0.0,0.0,4.374552620966947,2.6828709420905996,0.001883352300123304,Low Risk,Elevated Risk
17848,0,0.2677054677046486,Champions,2,VIP Customers,79.6,4.389498649512583,173.03483202242174,46.322370635757714,0.03251790532124388,Critical Risk,Monitor
17849,1,0.5637017759381228,At Risk,0,Dormant Customers,0.0,0.0,26.54852362887303,14.965449918130943,0.010505616980490677,High Risk,High Retention
17850,1,0.465133222703493,At Risk,0,Dormant Customers,0.0,0.0,63.721057908917246,29.63878101925058,0.020806169066768132,High Risk,Elevated Risk
17854,1,0.5621594584908107,Need Attention,2,VIP Customers,0.0,0.0,15.684590333912432,8.817240808762417,0.006189627125702785,Medium Risk,Elevated Risk
17855,1,0.7004670330239553,Lost Customers,0,Dormant Customers,0.0,0.0,8.148538847210556,5.707782829786019,0.0040068143988712165,Medium Risk,Elevated Risk
17856,0,0.3766171182503638,At Risk,0,Dormant Customers,275.4,5.621849091893515,63.71586281796898,23.996484641338984,0.01684532559323278,High Risk,Elevated Risk
17857,0,0.0717984456844822,Champions,2,VIP Customers,12624.52,9.443475441414163,7144.554332989295,512.9678962169638,0.36009904616463145,Critical Risk,Monitor
17858,0,0.0993966430560393,Champions,2,VIP Customers,1499.41,7.313493683074885,603.1154540495189,59.94765150774111,0.0420827351710464,Critical Risk,Monitor
17859,1,0.7384885883696348,Lost Customers,0,Dormant Customers,0.0,0.0,5.719210646485432,4.223571796911613,0.0029649110337938807,Low Risk,Elevated Risk
17860,1,0.6949092414565169,Lost Customers,0,Dormant Customers,0.0,0.0,9.143355219540997,6.353802039978718,0.004460314321790421,Medium Risk,Elevated Risk
17861,0,0.2012154613358829,Champions,2,VIP Customers,798.39,6.683848936816943,216.45971960214803,43.555042340382066,0.03057526468634597,Critical Risk,Monitor
17862,1,0.7595568283619951,Lost Customers,0,Dormant Customers,0.0,0.0,4.26729767106823,3.241255084713113,0.002275333160201879,Low Risk,Elevated Risk
17863,0,0.2812191265970182,Need Attention,2,VIP Customers,1374.72,7.226732509414628,234.1446656374656,65.84595836791894,0.04622329579871966,Critical Risk,Monitor
17864,0,0.710030188882341,Lost Customers,0,Dormant Customers,354.0,5.872117789475416,7.144593840169502,5.072877313823162,0.003561116193605389,Low Risk,Elevated Risk
17865,0,0.0777607259547679,Champions,2,VIP Customers,3508.98,8.16336561843798,1651.294050511119,128.40582413253378,0.0901397828852661,Critical Risk,Monitor
17866,1,0.5615147527042994,Potential Loyalists,2,VIP Customers,0.0,0.0,13.58576118616165,7.628605332747228,0.0053552152564471794,Medium Risk,Elevated Risk
17867,0,0.2989760592296182,Need Attention,2,VIP Customers,200.39,5.30524332661877,132.0983033839864,39.49423017666279,0.027724609513589203,Critical Risk,Monitor
17869,1,0.5484118980433904,Loyal Customers,2,VIP Customers,0.0,0.0,11.299409696358218,6.1967307183497,0.004350051606490779,Medium Risk,Elevated Risk
17870,0,0.3438197381728098,Loyal Customers,2,VIP Customers,1120.52,7.022440187060281,81.66865056552959,28.07929405436708,0.019711422645594036,High Risk,Elevated Risk
17871,1,0.6159189051420579,Lost Customers,0,Dormant Customers,0.0,0.0,8.324100038407005,5.126970581948605,0.0035990892020520246,Low Risk,Elevated Risk
17873,0,0.3087904965880069,Need Attention,2,VIP Customers,272.04,5.609618304598452,172.821232936437,53.365554339393995,0.03746215963490755,Critical Risk,Elevated Risk
17874,1,0.4783311213124306,Need Attention,2,VIP Customers,0.0,0.0,40.72725256946053,19.481112389524625,0.013675573152684584,High Risk,Elevated Risk
17877,1,0.6190706014958152,Need Attention,2,VIP Customers,0.0,0.0,11.091965107127912,6.866709510640271,0.004820370949735456,Medium Risk,Elevated Risk
17879,1,0.6484750225391069,Need Attention,2,VIP Customers,0.0,0.0,7.871448724502104,5.104437889036927,0.0035832714456488363,Low Risk,Elevated Risk
17880,1,0.729292166573277,Lost Customers,0,Dormant Customers,0.0,0.0,5.284233447293606,3.8537500594557303,0.002705299358500104,Low Risk,Elevated Risk
17881,1,0.7417380916985825,Lost Customers,0,Dormant Customers,0.0,0.0,5.606724570709981,4.158721183757976,0.002919386461765032,Low Risk,Elevated Risk
17883,0,0.7371904060685784,Lost Customers,0,Dormant Customers,544.99,6.302600660558868,6.3164437333929735,4.656421720729294,0.0032687679532008886,Low Risk,Elevated Risk
17884,0,0.5255159904701762,At Risk,0,Dormant Customers,104.53,4.658995272682999,17.036163296216184,8.952776228422708,0.006284771823258187,Medium Risk,Elevated Risk
17886,0,0.5611425586943459,Lost Customers,0,Dormant Customers,491.57,6.199636582492047,21.880414884808697,12.278031993755405,0.008619072737955754,Medium Risk,Elevated Risk
17887,1,0.587462432053005,Potential Loyalists,2,VIP Customers,0.0,0.0,9.861614674970763,5.793328140927929,0.004066866470693328,Medium Risk,Elevated Risk
